"sites" "long" "lat" "j.site" "a.exp" "b.exp" "r2.exp" "aic.exp" "a.pow" "b.pow" "r2.pow" "aic.pow" "mean.sing.value"
"11045" "Loc_114230" 31.30434783 -12.15 7235 0.193798097751474 7.42586318796001e-05 0.435388711532537 -8360.72591251243 -5.24179367254621 0.299987444894826 0.443912989985068 -8502.49338553545 0.545438136537106
"11046" "Loc_114231" 32.22506394 -12.15 7236 0.189898793228447 7.38266597355242e-05 0.441025329214018 -8534.50961764885 -5.24791067293831 0.299169403612723 0.44787042231892 -8649.33274024336 0.542324447445252
"11047" "Loc_114232" 33.14578005 -12.15 7237 0.1799916157005 7.5035417075372e-05 0.45028850319025 -8530.78766265294 -5.38085067782218 0.301103239605007 0.449045279192399 -8509.73566854688 0.541096643749481
"11048" "Loc_114233" 34.06649617 -12.15 7238 0.179332504225823 7.55080524633443e-05 0.447964190670503 -8420.63125795561 -5.48820562344463 0.303254966946787 0.446007943969804 -8387.66593658349 0.542704121964436
"11049" "Loc_114234" 34.98721227 -12.15 7239 0.217869306036748 6.89224592642634e-05 0.442601095733079 -9970.72813722535 -4.71896672596189 0.288877263889371 0.454568238096283 -10172.9825370479 0.543948688921099
"11050" "Loc_114235" 35.90792839 -12.15 7240 0.217174104161443 6.90152164969435e-05 0.441583595275722 -9958.64876537476 -4.81861533686816 0.290760322979049 0.453861044110284 -10165.8239999241 0.544327042466764
"11051" "Loc_114236" 36.82864451 -12.15 7241 0.222612437079025 6.82235371323385e-05 0.43649916154791 -10052.2348322226 -4.80740112476504 0.290602938712279 0.44978464588265 -10274.577476521 0.54544530727618
"11052" "Loc_114237" 37.74936062 -12.15 7242 0.236823214031807 6.39433672109942e-05 0.436325692679671 -11011.7360078056 -4.24582985444802 0.27736676444031 0.443937009376989 -11138.4281397846 0.540324987848589
"11053" "Loc_114238" 38.67007673 -12.15 7243 0.225498669188833 6.79926077205554e-05 0.424651753599967 -9815.8525479897 -4.98531843577511 0.294072570332408 0.433685259999117 -9963.33040104996 0.547499187990549
"11054" "Loc_114239" 39.59079284 -12.15 7244 0.238366177663625 6.77661350141792e-05 0.415778013878909 -9986.89809329008 -5.18404021869566 0.299398589717389 0.43403121212098 -10282.7026507999 0.554690877943519
"11055" "Loc_114240" 40.51150896 -12.15 7245 0.250942884505727 6.55224730596542e-05 0.413042077293922 -10567.6307166417 -5.24280858578202 0.300397021938261 0.436931727670339 -10954.8561278708 0.555430834592044
"11056" "Loc_114249" 48.79795397 -12.15 7246 0.580494228826951 2.07230230232565e-05 0.111621546424089 -19649.6055573343 -0.40733601310731 0.156179622021889 0.159827058012173 -20169.5133566046 0.649020294897608
"11057" "Loc_114250" 49.71867007 -12.15 7247 0.529228348782829 2.22002033373737e-05 0.22063000841512 -24160.0221866836 -0.769335448331159 0.170337087543256 0.327080842644422 -25528.6169622924 0.61117531169073
"11059" "Loc_114338" 130.741688 -12.15 7248 0.383051183389186 3.71653992206334e-05 0.321442796136004 -13934.0414034313 -3.35955130852191 0.25984638076045 0.488624650444665 -16570.0596415368 0.580826165496125
"11060" "Loc_114339" 131.6624041 -12.15 7249 0.379434477787985 3.75662816210991e-05 0.326649338361052 -13967.0979999695 -3.34678373822581 0.259343285662531 0.496433879792353 -16674.7447427288 0.580368685051206
"11061" "Loc_114340" 132.5831202 -12.15 7250 0.378308197374199 3.85915615416149e-05 0.331830263886936 -13858.8684320901 -3.41903667643495 0.262147274429322 0.497681570727956 -16517.6536597049 0.584192216470496
"11062" "Loc_114341" 133.5038364 -12.15 7251 0.375441840900878 3.87183366856661e-05 0.336275147124854 -13976.6589515496 -3.42457291284174 0.261929082841385 0.503367927891668 -16679.3388464777 0.583161870960171
"11063" "Loc_114342" 134.4245525 -12.15 7252 0.370628815340309 3.734910525141e-05 0.339667817917037 -14499.8257664169 -3.27719444267191 0.255762278142919 0.516074583155383 -17396.2848182873 0.57457807475575
"11064" "Loc_114343" 135.3452686 -12.15 7253 0.367488425125875 3.66135491286664e-05 0.343181368256555 -14870.590717379 -3.19448130500123 0.252191884333054 0.523078882019033 -17853.2002144359 0.569682558344279
"11065" "Loc_114344" 136.2659847 -12.15 7254 0.338316478844511 3.63257097752086e-05 0.37516264948304 -15267.7827080594 -3.05816838730767 0.243123445559078 0.524177401987185 -17806.7096396687 0.549109300748001
"11066" "Loc_114345" 137.1867008 -12.15 7255 0.335941476305549 3.65950131142149e-05 0.378862191360565 -15323.1227071255 -3.14116055608011 0.245267979424534 0.52593737434211 -17841.2426563639 0.549109300748001
"11067" "Loc_114350" 141.7902814 -12.15 7256 0.317537419681006 4.01367938514241e-05 0.409489970675073 -15259.1262414431 -3.33148182912401 0.251096878269459 0.523433766832952 -17256.9325968205 0.555020724272429
"11068" "Loc_114351" 142.7109975 -12.15 7257 0.313105181857504 4.22505353983638e-05 0.410379189481581 -14632.9972284673 -3.52616035002685 0.257600906998865 0.508617049297683 -16331.4397007269 0.562077841465042
"11069" "Loc_114352" 143.6317136 -12.15 7258 0.310448975424102 4.25187734616295e-05 0.412573439900973 -14667.742207907 -3.61727692220863 0.259636366629341 0.505382895836007 -16270.3054562632 0.562077841465042
"11072" "Loc_115114" -75.23076923 -13.05 7259 0.271681094071344 9.8984672347631e-06 0.581674121743982 -39241.9053112402 -0.249396412756146 0.0711488118853052 0.692616661263857 -42113.6959974192 0.341131018244856
"11073" "Loc_115115" -74.30769231 -13.05 7260 0.546740108084607 1.30135435957531e-05 0.0880478399385999 -18862.9669105378 -0.102841523729553 0.11370887592328 0.161741030289047 -19648.1900144187 0.602264929447855
"11074" "Loc_115116" -73.38461538 -13.05 7261 0.591639073609866 6.45656321621985e-06 0.0119010819820345 -12724.7180714611 0.364643359792329 0.0564894194545051 0.0200401298907388 -12801.7972932102 0.617458209855582
"11075" "Loc_115117" -72.46153846 -13.05 7262 0.592161804195532 1.03269457802372e-05 0.0319575558151001 -14536.2921737205 0.0792241750099612 0.102484713468419 0.0764108261037976 -14974.3651106019 0.632255677657706
"11076" "Loc_115118" -71.53846154 -13.05 7263 0.571790482951361 1.11104162592888e-05 0.0298337663238813 -11761.7512521951 0.0467715512940744 0.101808990755262 0.0635697671441089 -12091.5731245313 0.61671885834206
"11077" "Loc_115119" -70.61538461 -13.05 7264 0.383704242420548 2.68918852070206e-05 0.175176889731602 -9424.41830465451 -1.3148987449052 0.177691763318647 0.234237852324347 -10116.7952366198 0.525123991725507
"11078" "Loc_115120" -69.69230769 -13.05 7265 0.375684905748753 2.79524475877786e-05 0.184434634765825 -9251.91793914183 -1.43791126059876 0.18324766935291 0.250038251997909 -10033.4034067786 0.523196765243029
"11079" "Loc_115121" -68.76923077 -13.05 7266 0.346971708723587 3.15573179488555e-05 0.219406559432195 -8880.75335971692 -1.81010798849004 0.197997356362192 0.289214026510032 -9753.78606586526 0.516883989203431
"11080" "Loc_115122" -67.84615384 -13.05 7267 0.340463942657824 3.24402374122896e-05 0.224178162028247 -8623.59566488018 -1.96128624892431 0.203770924108792 0.303187321764043 -9624.51481863097 0.515425359256332
"11081" "Loc_115123" -66.92307692 -13.05 7268 0.335661617960225 3.81131868681439e-05 0.254747906777417 -8437.49414710437 -2.85518236672855 0.238693707158833 0.379553356482179 -10145.5077704226 0.534929106985583
"11082" "Loc_115124" -66 -13.05 7269 0.333688190930691 3.84447764102656e-05 0.256270465647015 -8374.0124180494 -2.94650703748447 0.241408375667698 0.389063005708073 -10206.9069310775 0.534339940550451
"11083" "Loc_115125" -65.07692308 -13.05 7270 0.32691935604242 3.93780504517e-05 0.262880108717789 -8253.93250449015 -3.08439531973621 0.245124607471207 0.400233237643517 -10175.6007310546 0.532826987840266
"11084" "Loc_115126" -64.15384615 -13.05 7271 0.326915324821622 3.94737227038095e-05 0.263060948966561 -8260.18956231454 -3.11649630225379 0.246138642262111 0.405973377847908 -10269.1893974577 0.53267243415647
"11085" "Loc_115127" -63.23076923 -13.05 7272 0.321928869804946 4.02181049777787e-05 0.266029170201515 -8082.03550962367 -3.21613253187725 0.248763305076438 0.41064143168904 -10126.9457387022 0.531657114267431
"11086" "Loc_115128" -62.30769231 -13.05 7273 0.323518937951378 4.01005618129004e-05 0.263156655300294 -8055.37080292686 -3.22108050506463 0.249058010682096 0.41216343291313 -10160.778452883 0.531775627372859
"11087" "Loc_115129" -61.38461538 -13.05 7274 0.324402126702828 4.00773820519396e-05 0.260590917486229 -8003.46478721309 -3.23894043489801 0.249663345655311 0.413464205121505 -10161.9095043591 0.531794652133995
"11088" "Loc_115130" -60.46153846 -13.05 7275 0.323117900058852 4.03281447875292e-05 0.261284194655454 -7981.22695560785 -3.30545108023085 0.251456885670467 0.4193081956996 -10224.2461564691 0.531401486064913
"11089" "Loc_115131" -59.53846154 -13.05 7276 0.324525215790385 4.01835872542657e-05 0.260720043589059 -8080.22218648932 -3.28588408490656 0.25100335983737 0.421812993244409 -10370.6396991516 0.531338036791547
"11090" "Loc_115132" -58.61538461 -13.05 7277 0.3208249230668 4.06695630888037e-05 0.263316043434114 -8028.45822336036 -3.37089333210977 0.253054716854489 0.427548646054836 -10379.0009203848 0.530214362065754
"11091" "Loc_115133" -57.69230769 -13.05 7278 0.328794223924849 3.99766754892471e-05 0.257136775964664 -8218.038263521 -3.28402854861727 0.251393335905773 0.426343550776019 -10626.8249862646 0.532575466222213
"11092" "Loc_115134" -56.76923077 -13.05 7279 0.332829844599938 3.93663669593695e-05 0.253847607857048 -8400.80529158792 -3.18796411132592 0.24883539559745 0.424486342359438 -10820.6411204918 0.532595768361074
"11093" "Loc_115135" -55.84615385 -13.05 7280 0.338490611424679 3.84535099957746e-05 0.24904239842556 -8656.45767982391 -3.09092861151517 0.246185086487912 0.424789222576934 -11141.0209759128 0.53261167469509
"11094" "Loc_115136" -54.92307692 -13.05 7281 0.334360007325584 4.75460670840274e-05 0.304047471049148 -9037.41403207899 -4.22926224420368 0.28215550021357 0.498263807718134 -12086.6559187659 0.562860781891693
"11095" "Loc_115137" -54 -13.05 7282 0.34423617173133 4.62663283792871e-05 0.292958850955567 -9176.35860257917 -4.03100544329512 0.278148265636299 0.488084246992685 -12185.7320891817 0.564506621257285
"11096" "Loc_115138" -53.07692308 -13.05 7283 0.337997656814604 4.71438557242939e-05 0.29732715134715 -9173.20486507227 -4.31024509255134 0.283981133748551 0.507579089974514 -12486.6457658908 0.562958503844198
"11097" "Loc_115139" -52.15384615 -13.05 7284 0.344610081967196 4.64305970456399e-05 0.287316798016134 -9157.4116957554 -4.19217606194525 0.28176956592503 0.496099358316712 -12387.9166245121 0.564477919632795
"11098" "Loc_115140" -51.23076923 -13.05 7285 0.357856471445752 4.50353450738734e-05 0.269573347785555 -9110.95709567845 -3.92330811842114 0.27658144272536 0.470671451672402 -12111.8568635994 0.568148571381167
"11099" "Loc_115141" -50.30769231 -13.05 7286 0.375911661294749 4.25397627680418e-05 0.247509618746429 -9266.10131525246 -3.61963900941673 0.27011011031127 0.450095314450722 -12188.9427615072 0.571433459088257
"11100" "Loc_115142" -49.38461538 -13.05 7287 0.384910313091281 4.15025924111417e-05 0.233162576080584 -9172.38460255796 -3.48224715508277 0.267206715177561 0.431456921924846 -11960.6082484513 0.573740033863603
"11101" "Loc_115143" -48.46153846 -13.05 7288 0.386554800248492 4.15557540072805e-05 0.224114938035688 -8855.14065034132 -3.54698296023152 0.269070743005062 0.420734565084838 -11578.5586082478 0.574761939915132
"11102" "Loc_115144" -47.53846154 -13.05 7289 0.398177750562087 3.98458942689984e-05 0.206461256268189 -8800.27487138271 -3.34254080903559 0.264239008316688 0.398242976319619 -11378.3633282494 0.576702919611943
"11103" "Loc_115145" -46.61538461 -13.05 7290 0.383941155884931 4.16791869614972e-05 0.222567947791941 -8878.74511312767 -3.55852189950607 0.268648973611771 0.414468990583115 -11520.4682421104 0.572842411146333
"11104" "Loc_115146" -45.69230769 -13.05 7291 0.379611135862354 4.15101211328229e-05 0.224119301763326 -8981.08532985613 -3.59704236897237 0.268478876529749 0.418122542760715 -11662.5241202095 0.569004085956794
"11105" "Loc_115147" -44.76923077 -13.05 7292 0.372780632434249 4.17692786307396e-05 0.233158408367595 -9306.17665014705 -3.71213904417106 0.270114538388792 0.434512775773797 -12144.6745948743 0.564926153108848
"11106" "Loc_115148" -43.84615385 -13.05 7293 0.37817916106005 4.10664292581286e-05 0.223432481095488 -9259.42948696758 -3.65066184792757 0.268754186383606 0.420932658363392 -11994.2280892946 0.565972417211182
"11107" "Loc_115149" -42.92307692 -13.05 7294 0.398525099433201 3.82695678449832e-05 0.199272799970178 -9407.34971608303 -3.27545561612051 0.26013686181211 0.387508115004977 -11904.6984035756 0.570290019595332
"11108" "Loc_115150" -42 -13.05 7295 0.435544264964134 3.30820859129201e-05 0.153430622022412 -9448.99046065165 -2.6874497384898 0.245419974980891 0.328194586216219 -11603.7615216177 0.578863180031449
"11109" "Loc_115151" -41.07692308 -13.05 7296 0.452237750635651 3.05865403441154e-05 0.129310622716425 -9206.25332663824 -2.42203510336164 0.237753065703506 0.287678818452403 -11077.1020149005 0.582508532355821
"11110" "Loc_115152" -40.15384616 -13.05 7297 0.481385959668635 2.57343692567306e-05 0.0934560489842515 -9123.75163816859 -2.08184061562079 0.227224070600423 0.241664003548076 -10787.3139012411 0.587948921511055
"11111" "Loc_115153" -39.23076923 -13.05 7298 0.500098374862466 2.24670069085207e-05 0.0724865204228997 -9190.05112613297 -1.78941060676216 0.216685280019 0.205790320040109 -10635.9854950007 0.591345447291375
"11112" "Loc_115154" -38.30769231 -13.05 7299 0.48877435366284 2.36926819778494e-05 0.0904737545843145 -10297.9021264571 -1.59889330084593 0.207053887759725 0.205931654699628 -11562.9966323587 0.586376510830217
"11113" "Loc_115209" 12.46153846 -13.05 7300 0.224044198148158 6.00005486995096e-05 0.529797775621167 -15541.9660660799 -4.82932131992717 0.283358370146035 0.581641673044984 -16630.6541405369 0.516367593293912
"11114" "Loc_115210" 13.38461539 -13.05 7301 0.25811044828147 6.57206213508831e-05 0.366826931723786 -9385.71893419712 -4.97120266146248 0.296176918155123 0.407865618483977 -10010.186889637 0.555847957328968
"11115" "Loc_115211" 14.30769231 -13.05 7302 0.252405355458563 6.69503900794459e-05 0.342733260852313 -8035.80713754701 -4.90770414179215 0.295256566209207 0.38168055730244 -8605.05555253662 0.55603218279431
"11116" "Loc_115212" 15.23076923 -13.05 7303 0.241470247586648 6.47987901344656e-05 0.332632145233989 -7602.65615902822 -4.62985041087749 0.286446338287266 0.376472750545085 -8235.87225731543 0.542274913401982
"11117" "Loc_115213" 16.15384616 -13.05 7304 0.250568995743946 6.58407571194996e-05 0.344012545216313 -8119.86744063444 -4.68697959316193 0.290021537255804 0.397456145819922 -8911.80738526059 0.550833762514441
"11118" "Loc_115214" 17.07692308 -13.05 7305 0.260276923492278 6.44107278730778e-05 0.344340573260088 -8481.1094451324 -4.34870294429719 0.283428704126796 0.396614047122817 -9255.37335149277 0.551985057617246
"11119" "Loc_115215" 18 -13.05 7306 0.25906800707878 6.49201897145867e-05 0.348809942576518 -8481.17133304514 -4.37686762510769 0.284400009092889 0.402836626397545 -9288.2974985227 0.552749092686795
"11120" "Loc_115216" 18.92307692 -13.05 7307 0.256904474424953 6.55656662967933e-05 0.353132806768952 -8435.04085528096 -4.45119795333156 0.286304346062562 0.409141145495273 -9279.00531684612 0.553396733686055
"11121" "Loc_115217" 19.84615385 -13.05 7308 0.25459997493854 6.55765530196541e-05 0.365212348289669 -8769.10312580067 -4.38028191017529 0.284543101535596 0.418714898326182 -9589.63353818598 0.552020899273627
"11122" "Loc_115218" 20.76923077 -13.05 7309 0.243821792325655 6.71889991136723e-05 0.379292928033637 -8760.28553148636 -4.59166801745684 0.288748841097056 0.432167396418677 -9589.98036450999 0.550674326782811
"11123" "Loc_115219" 21.69230769 -13.05 7310 0.250125872773775 6.62737767795724e-05 0.382590394788049 -9127.18068705352 -4.48429086274294 0.286816148563158 0.440133566039594 -10038.8996933452 0.551513390990126
"11124" "Loc_115220" 22.61538462 -13.05 7311 0.236491062845529 6.73789469747395e-05 0.379960238175842 -8408.19881876624 -4.56952474834978 0.287490259889171 0.425491626447422 -9118.9490277612 0.54705815101107
"11125" "Loc_115221" 23.53846154 -13.05 7312 0.234836335862157 6.7509964452574e-05 0.38190037553264 -8355.08305529502 -4.51173026186998 0.286192198727528 0.421524566673568 -8972.50006977636 0.546604717517179
"11126" "Loc_115222" 24.46153846 -13.05 7313 0.229651561315089 6.87203519942383e-05 0.385609889857364 -8175.31258336461 -4.67190668323908 0.2897571186747 0.424334001336674 -8782.00236945413 0.54749594515801
"11127" "Loc_115223" 25.38461539 -13.05 7314 0.220084257289682 6.99618143782673e-05 0.399161167181077 -8257.88924641159 -4.79958571304033 0.291942208873613 0.432577164003137 -8791.14074054772 0.54602162351058
"11128" "Loc_115224" 26.30769231 -13.05 7315 0.219278021934319 6.99173982113981e-05 0.403216354607501 -8355.43899243433 -4.7566508717197 0.290956254281414 0.432545786735837 -8825.06608395124 0.545621778702563
"11129" "Loc_115225" 27.23076923 -13.05 7316 0.221733924763656 6.97710523803623e-05 0.405023356302348 -8494.3848227667 -4.74760813435525 0.291038913817171 0.435340767903676 -8981.76600968956 0.546772703317118
"11130" "Loc_115226" 28.15384615 -13.05 7317 0.212517962616385 7.11065917094493e-05 0.41494148045802 -8467.58201508219 -4.93137240527892 0.294403856357914 0.441824027421979 -8905.92540879312 0.545934157320922
